publication_id	word_id
19604	9857
19604	19872
19605	692
19605	3967
19605	7352
19606	379
19606	842
19606	5451
19606	14742
19606	15460
19607	7
19607	57
19607	3417
19607	4758
19607	5367
19607	5484
19607	6737
19607	7946
19607	8449
19607	16165
19607	19773
19608	5
19608	74
19608	146
19608	458
19608	3417
19608	3870
19608	4758
19608	5306
19608	5579
19608	7188
19608	11549
19608	13316
19608	19344
19608	19656
19609	193
19609	457
19609	837
19609	2054
19609	3217
19609	3856
19609	4601
19609	6671
19609	19339
19610	1630
19610	3317
19610	3964
19610	4019
19610	4497
19610	4804
19610	7553
19610	7704
19610	8794
19610	9857
19610	10171
19610	10450
19610	12231
19610	14841
19610	15997
19610	17126
19610	19575
19610	20055
19611	146
19611	231
19611	478
19611	687
19611	1441
19611	1819
19611	1831
19612	9
19612	229
19612	255
19612	15320
19612	20052
19613	174
19613	314
19613	430
19613	1098
19613	2404
19613	2666
19613	3375
19613	4627
19613	5379
19613	6634
19613	12877
19613	12887
19613	19181
19614	937
19614	1070
19614	2805
19615	28
19615	63
19615	232
19615	492
19615	594
19615	875
19615	1286
19615	3538
19615	4579
19615	7251
19615	7347
19615	12537
19616	193
19616	335
19616	458
19616	514
19616	3824
19616	5860
19617	7
19617	54
19617	2055
19617	2485
19617	4093
19617	4524
19617	4594
19617	4758
19617	5275
19617	11549
19617	11698
19617	19656
19618	1070
19618	2866
19618	4594
19618	7712
19618	8358
19618	13841
19618	19324
19619	122
19619	430
19619	604
19619	617
19619	618
19619	973
19619	1400
19619	2329
19619	2666
19619	3024
19619	4142
19619	4263
19619	5241
19619	5379
19619	16897
19619	20563
19620	32
19620	151
19620	574
19620	1016
19620	3589
19620	15808
19621	8
19621	349
19621	459
19621	4791
19621	7704
19621	8364
19621	12231
19621	13182
19621	14101
19621	16306
19622	56
19622	459
19622	5613
19622	6478
19622	7796
19622	9857
19623	56
19623	328
19623	459
19623	514
19623	1578
19623	3201
19623	4160
19623	4207
19623	4524
19623	4594
19623	4792
19623	8390
19623	9408
19623	15870
19624	63
19624	791
19624	4463
19624	18694
19624	19132
19624	20114
19625	273
19625	1336
19625	4463
19625	5108
19625	18529
19625	19442
19626	459
19626	5740
19626	7170
19626	9481
19626	13375
19627	416
19627	1063
19627	6862
19627	12068
19627	18866
19628	574
19628	688
19628	875
19628	1271
19628	1330
19628	1570
19628	1819
19628	2453
19628	5919
19628	9299
19628	18793
19629	363
19629	1422
19629	4594
19629	9857
19629	10637
19629	11774
19629	12298
19630	152
19630	247
19630	863
19630	8091
19631	55
19631	153
19631	191
19631	823
19631	1876
19631	2101
19631	3217
19631	4480
19631	5108
19631	5344
19631	9258
19632	842
19632	874
19632	2532
19632	3182
19633	229
19633	376
19633	589
19633	1037
19633	1200
19633	2235
19633	2957
19633	3929
19633	3931
19634	1630
19634	3769
19634	3892
19634	4529
19634	4531
19634	4805
19634	5344
19634	5551
19634	6129
19634	8113
19634	19615
19634	19642
19635	21
19635	640
19636	55
19636	279
19636	379
19636	443
19636	449
19636	459
19636	518
19636	1190
19636	1358
19636	3102
19636	4594
19636	4791
19636	8516
19636	9857
19637	146
19637	328
19637	458
19637	459
19637	863
19637	1339
19637	1635
19637	2930
19637	4515
19637	5704
19637	8778
19637	8998
19637	9469
19637	15217
19637	20222
19638	0
19638	133
19638	338
19638	923
19638	1454
19638	1630
19638	3235
19638	3931
19638	4497
19638	4594
19638	5302
19638	8367
19639	24
19639	459
19639	2686
19639	3642
19639	3647
19639	7215
19639	10459
19639	10460
19639	12231
19639	14128
19639	15177
19639	16306
19639	20624
19640	219
19640	255
19640	307
19640	514
19640	962
19640	1050
19640	1108
19640	1778
19640	1961
19640	13039
19640	17803
19640	19428
19641	16
19641	121
19641	1277
19641	1371
19641	4796
19641	5333
19641	19032
19641	19909
19642	1447
19642	7704
19642	8367
19642	10439
19642	10637
19642	10638
19642	10655
19642	11566
19642	12037
19642	12298
19642	14536
19643	3447
19643	5194
19643	5253
19643	5667
19643	8318
19643	11932
19644	51
19644	459
19644	1026
19644	1068
19644	2594
19644	2866
19644	4153
19644	4594
19644	7395
19644	7439
19644	8082
19644	9877
19644	11029
19644	12334
19644	16315
19644	16334
19645	116
19645	146
19645	161
19645	890
19645	1108
19645	1298
19645	2910
19645	3484
19645	5106
19645	5506
19645	6522
19645	20434
19646	37
19646	1025
19646	1039
19646	1738
19646	1910
19646	2751
19646	4307
19646	4407
19646	7753
19646	9184
19646	12605
19646	18797
19646	18799
19647	146
19647	151
19647	1069
19647	1630
19647	3278
19647	3647
19647	10201
19647	11443
19647	16692
19648	0
19648	775
19648	837
19648	1643
19648	2212
19648	2577
19648	3163
19648	5241
19648	5539
19648	6447
19648	12279
19649	7
19649	480
19649	496
19649	1452
19649	2182
19649	4155
19649	6258
19649	6259
19649	11501
19649	18658
19649	20029
19650	27
19650	54
19650	63
19650	122
19650	128
19650	397
19650	1391
19650	2051
19650	2722
19650	2899
19650	3087
19650	3686
19650	4819
19650	4826
19650	4949
19651	85
19651	201
19651	1587
19651	7873
19651	14784
19652	121
19652	256
19652	341
19652	640
19652	985
19652	1454
19652	2377
19652	8364
19652	9857
19652	12231
19652	16306
19652	19983
19653	26
19653	146
19653	875
19653	4982
19653	6355
19653	19174
19654	110
19654	128
19654	223
19654	290
19654	336
19654	459
19654	486
19654	574
19654	943
19654	4913
19654	5282
19654	6102
19654	6759
19654	6763
19654	8367
19654	9159
19654	12003
19654	12036
19655	55
19655	363
19655	1025
19655	1070
19655	2557
19655	4594
19655	5345
19655	9213
19655	11724
19655	11750
19655	19193
19656	1400
19656	1608
19656	3411
19656	3423
19656	5018
19656	5108
19656	6800
19656	6824
19657	1025
19657	1881
19657	2238
19657	2479
19657	4087
19657	5108
19657	6531
19657	13080
19658	589
19658	1452
19658	3863
19658	4117
19658	6451
19658	6901
19658	7215
19658	8364
19658	11602
19658	12395
19658	13477
19658	13603
19658	15177
19658	15694
19658	17391
19658	18275
19658	18690
19658	18693
19658	19681
19658	19701
19658	19959
19659	47
19659	459
19659	988
19659	1391
19659	11600
19659	19403
19660	21
19660	2930
19660	3317
19660	3949
19660	7704
19660	10459
19660	10655
19660	19036
19661	56
19661	311
19661	364
19661	494
19661	2243
19661	2763
19662	55
19662	268
19662	457
19662	514
19662	3540
19662	3589
19662	5400
19662	7210
19662	7275
19662	7381
19662	7439
19662	7582
19662	9078
19663	12231
19664	765
19664	1079
19665	0
19665	163
19665	295
19665	307
19665	379
19665	457
19665	514
19665	574
19665	1144
19665	1800
19665	1959
19665	3589
19665	4041
19665	4870
19666	151
19666	307
19666	374
19666	457
19666	496
19666	514
19666	574
19666	712
19666	1400
19666	1788
19666	2444
19666	2633
19666	19775
19667	54
19667	146
19667	151
19667	318
19667	486
19667	496
19667	791
19667	1006
19667	1007
19667	4155
19667	6496
19667	6550
19667	8252
19668	193
19668	365
19668	514
19668	1163
19668	5231
19668	9999
19668	10450
19668	19693
19669	530
19669	1315
19669	1924
19669	2483
19669	5149
19669	9486
19669	19079
19670	146
19670	345
19670	5842
19670	10831
19670	19164
19670	19477
19671	54
19671	91
19671	260
19671	298
19671	300
19671	429
19671	486
19671	638
19671	673
19671	819
19671	1017
19671	1070
19671	1135
19671	2114
19671	5181
19671	10038
19671	10039
19671	11621
19671	17185
19672	1108
19672	2919
19672	2930
19672	7941
19672	9857
19672	10459
19672	12316
19672	14627
19672	15455
19672	19698
19672	20531
19672	20608
19673	128
19673	219
19673	404
19673	457
19673	459
19673	1100
19673	1632
19673	8364
19673	8367
19673	8779
19673	9892
19673	12003
19673	12036
19674	21
19674	55
19674	122
19674	193
19674	1025
19674	1183
19674	1375
19674	1452
19674	1865
19674	1880
19674	2054
19674	2479
19674	2618
19674	4008
19674	4218
19674	6454
19674	7744
19674	8748
19675	2
19675	46
19675	54
19675	340
19675	518
19675	526
19675	877
19675	2092
19675	4519
19675	5153
19675	5268
19675	7020
19675	7879
19675	8022
19675	12009
19675	13352
19676	459
19676	625
19676	3530
19676	4475
19676	4820
19676	7396
19676	8390
19676	9272
19676	11374
19677	514
19677	604
19677	1523
19677	1765
19677	2015
19677	2930
19677	11060
19677	15216
19678	574
19678	2488
19678	3208
19678	4084
19678	5314
19678	10009
19679	0
19679	43
19679	63
19679	85
19679	255
19679	366
19679	443
19679	1389
19679	2155
19679	4155
19679	6053
19679	18756
19680	255
19680	1068
19680	5197
19680	8942
19680	9753
19680	9984
19680	10655
19680	20369
19681	0
19681	49
19681	54
19681	229
19681	416
19681	480
19681	526
19681	656
19681	3656
19681	3658
19681	5086
19682	0
19682	146
19682	193
19682	1194
19682	14591
19683	24
19683	271
19683	2542
19683	6606
19684	340
19684	480
19684	760
19684	1630
19684	9185
19685	203
19685	227
19685	364
19685	399
19685	408
19685	456
19685	609
19685	1043
19685	1200
19685	2063
19686	85
19686	245
19686	486
19686	574
19686	736
19686	1043
19686	1100
19686	1263
19686	1271
19686	1678
19686	2184
19686	3467
19686	7404
19686	18896
19686	19256
19687	15
19687	126
19687	177
19687	521
19687	775
19687	1435
19687	1630
19687	4594
19687	5808
19688	55
19688	352
19688	459
19688	5678
19688	5808
19688	5842
19688	7704
19688	10439
19688	10637
19688	10655
19688	11719
19688	11930
19688	12296
19688	13685
19688	13793
19688	14155
19688	14536
19689	25
19689	56
19689	520
19689	956
19689	1418
19689	2634
19689	18843
19689	18900
19689	19530
19689	19630
19690	23
19690	766
19690	1539
19690	8364
19690	8367
19690	9857
19690	13654
19691	0
19691	151
19691	229
19691	1194
19691	3890
19691	6283
19691	19569
19692	328
19692	574
19692	1384
19692	1555
19692	1929
19692	2245
19692	8221
19693	0
19693	122
19693	495
19693	523
19693	642
19693	1229
19693	1630
19693	1980
19693	2624
19693	3786
19693	4498
19693	6448
19693	10236
19694	0
19694	147
19694	340
19694	1572
19694	4055
19694	6334
19694	9883
19695	0
19695	60
19695	201
19695	1140
19695	1647
19695	2801
19695	3204
19695	5519
19695	12390
19696	27
19696	82
19696	146
19696	174
19696	237
19696	242
19696	296
19696	1056
19696	1062
19696	4858
19696	9917
19696	19140
19697	122
19697	283
19697	520
19697	4393
19697	18653
19697	18749
19697	19839
19697	20613
19698	458
19698	1173
19698	1583
19698	2968
19698	5204
19698	6374
19698	7708
19698	8700
19698	20023
19698	20195
19699	540
19699	1870
19699	2213
19699	5944
19699	7058
19699	18785
19699	20225
19700	239
19700	314
19700	1193
19700	1224
19700	1565
19700	1623
19700	2120
19700	3549
19700	5828
19700	5961
19701	21
19701	363
19701	756
19701	1025
19701	2102
19701	2648
19701	3424
19701	4887
19701	5106
19701	6346
19701	7317
19701	9649
19702	43
19702	146
19702	399
19702	630
19702	1100
19702	1542
19702	1760
19702	2956
19702	6735
19702	20207
19703	196
19703	263
19703	333
19703	394
19703	524
19703	588
19703	616
19703	806
19703	894
19703	1750
19703	2076
19704	141
19704	146
19704	242
19704	296
19704	640
19704	742
19704	985
19704	1477
19704	3259
19704	7105
19705	491
19705	595
19705	641
19705	993
19705	1003
19705	1436
19705	4252
19705	5456
19706	0
19706	43
19706	151
19706	229
19706	276
19706	547
19706	595
19706	1371
19706	2962
19706	7557
19707	0
19707	93
19707	459
19707	756
19707	917
19707	983
19707	1108
19707	1283
19707	1309
19707	2687
19707	6215
19707	7594
19707	8367
19707	9208
19707	9682
19707	10637
19707	14437
19707	16737
19707	16880
19707	20279
19708	81
19708	333
19708	6268
19708	7123
19708	10824
19708	12457
19708	16519
19708	16582
19708	18671
19708	19167
19708	20258
19709	151
19709	631
19709	5876
19709	19811
19709	20180
19710	24
19710	459
19710	2624
19710	7925
19710	8364
19710	12056
19710	13863
19710	19478
19710	20273
19710	20630
19711	407
19711	983
19711	1249
19711	3808
19711	13918
19711	15449
19711	19719
19712	21
19712	574
19712	1083
19713	434
19713	574
19713	907
19713	2781
19714	0
19714	80
19714	177
19714	399
19714	1318
19714	1406
19714	1825
19714	2157
19714	18384
19715	155
19715	180
19715	193
19715	310
19715	384
19715	486
19715	873
19715	1334
19715	1354
19715	4418
19715	13493
19716	177
19716	486
19716	574
19716	632
19716	3463
19716	8770
19717	73
19717	177
19717	308
19717	399
19717	408
19717	609
19717	1219
19717	2774
19717	19687
19718	386
19718	1200
19718	1852
19718	8241
19718	10646
19719	146
19719	215
19719	363
19719	365
19719	449
19719	542
19719	549
19719	1393
19719	1783
19719	11369
19719	16926
19720	252
19720	514
19720	574
19720	1106
19720	1645
19720	3758
19721	63
19721	203
19721	293
19721	456
19721	8765
19721	19585
19722	345
19722	449
19722	459
19722	640
19722	722
19722	1079
19722	2666
19722	2688
19722	10439
19722	10459
19722	12256
19722	12274
19722	12297
19723	50
19723	146
19723	6041
19723	19779
19724	0
19724	146
19724	2866
19724	5932
19724	7753
19724	10240
19724	18855
19724	19878
19724	19879
19725	8
19725	85
19725	151
19725	267
19725	457
19725	574
19725	777
19725	3392
19725	8870
19725	9020
19726	242
19726	486
19726	574
19726	2648
19726	2649
19726	8400
19727	0
19727	122
19727	569
19727	775
19727	1015
19727	3209
19727	5569
19728	124
19728	201
19728	264
19728	345
19728	484
19728	1068
19728	1108
19728	1691
19728	4782
19728	7573
19728	19855
19729	1322
19729	1489
19729	5932
19730	2444
19730	9877
19730	14937
19730	16081
19731	85
19731	480
19731	496
19731	1039
19731	6963
19731	6979
19732	0
19732	819
19732	1360
19732	1847
19732	6494
19732	8980
19733	43
19733	99
19733	146
19733	333
19733	368
19733	374
19733	514
19733	601
19733	673
19733	1143
19733	1263
19733	3323
19733	4243
19733	5261
19733	8619
19733	11437
19733	11861
19733	18655
19733	18730
19733	18731
19734	53
19734	255
19734	365
19734	1143
19734	1541
19734	1542
19734	1795
19734	4467
19734	6129
19734	8246
19734	14739
19734	15655
19735	146
19735	175
19735	480
19735	1795
19735	2995
19735	6722
19736	0
19736	107
19736	146
19736	255
19736	416
19736	625
19736	1300
19736	2190
19736	2482
19736	15227
19736	15521
19736	18702
19737	126
19737	146
19737	1056
19737	1103
19737	1323
19737	4025
19737	6606
19737	20532
19738	242
19738	283
19738	411
19738	1139
19738	1570
19738	3302
19738	3787
19738	4492
19738	7105
19738	7174
19739	104
19739	574
19739	596
19739	837
19739	2930
19739	3095
19739	3917
19739	4594
19740	128
19740	695
19740	1108
19740	2979
19740	5997
19740	6640
19740	13418
19741	3
19741	43
19741	146
19741	1145
19741	1630
19741	1774
19741	2557
19741	3278
19741	4672
19741	5932
19741	6692
19741	7154
19741	8689
19741	11623
19741	12887
19741	13182
19742	185
19742	968
19742	1068
19742	2866
19742	5630
19742	6584
19742	8082
19742	9877
19742	12811
19742	13766
19743	134
19743	347
19743	739
19743	1632
19743	2921
19743	6378
19743	6413
19743	6634
19743	10051
19743	11786
19743	18619
19743	19510
19744	982
19744	983
19744	1194
19744	1238
19744	9130
19744	9278
19744	18868
19745	56
19745	136
19745	193
19745	365
19745	514
19745	5802
19746	74
19746	459
19746	579
19746	640
19746	671
19746	1334
19746	2796
19746	4594
19746	6129
19746	8358
19746	9309
19746	11724
19746	11750
19747	625
19747	1068
19747	1452
19747	1580
19747	4594
19747	5617
19747	7704
19747	12231
19747	14006
19747	16306
19748	81
19748	136
19748	223
19748	442
19748	1224
19748	4274
19749	2075
19749	2687
19749	4806
19749	8364
19749	9857
19749	10615
19749	16052
19749	18709
19750	0
19750	1847
19750	1959
19750	6807
19750	13736
19751	146
19751	276
19751	414
19751	1261
19751	16937
19751	19285
19751	19286
19751	19287
19751	20185
19752	104
19752	147
19752	318
19752	524
19752	3540
19752	5817
19752	7246
19752	7486
19752	10445
19752	19825
19753	0
19753	151
19753	574
19753	1261
19753	13989
19754	193
19754	909
19754	4009
19755	104
19755	146
19755	193
19755	546
19755	1183
19755	1366
19755	1648
19755	2182
19755	19903
19756	21
19756	252
19756	549
19756	1283
19756	3592
19757	318
19757	1358
19757	4354
19757	4954
19757	6734
19758	146
19758	363
19758	459
19758	3769
19758	4022
19758	6395
19758	7212
19758	7215
19758	9857
19758	13362
19759	0
19759	49
19759	519
19759	1068
19759	4784
19760	177
19760	203
19760	363
19760	642
19760	2081
19760	2082
19760	2824
19760	2957
19760	3317
19760	5147
19760	5807
19760	6447
19761	459
19761	642
19761	1100
19761	1344
19761	1630
19761	8367
19761	8744
19762	449
19762	459
19762	502
19762	640
19762	695
19762	973
19762	1630
19762	3911
19762	4983
19762	7648
19762	19066
19762	19802
19762	20448
19763	124
19763	1098
19763	1147
19763	1334
19763	1452
19763	2097
19763	3556
19763	4045
19763	4594
19763	6782
19763	7786
19763	8272
19763	8748
19763	12343
19764	339
19764	2065
19764	4141
19764	4784
19764	5018
19764	7873
19764	18944
19764	19416
19764	19692
19764	20213
19765	1313
19765	2215
19765	2603
19765	4624
19765	4668
19765	9958
19765	17215
19766	271
19766	429
19766	494
19766	520
19766	819
19766	973
19766	1154
19766	1313
19766	2624
19766	6146
19767	467
19767	1223
19767	1376
19767	2215
19767	9966
19768	56
19768	1630
19768	8367
19768	9357
19768	9857
19768	10092
19768	10175
19768	12231
19768	20625
19769	21
19769	33
19769	55
19769	162
19769	501
19769	641
19769	892
19769	1025
19769	1738
19769	1788
19769	9263
19769	9542
19769	12175
19770	1452
19770	3964
19771	81
19771	85
19771	140
19771	589
19771	1411
19771	1517
19771	3251
19771	4360
19771	7073
19771	10441
19771	11179
19772	80
19772	242
19772	254
19772	2496
19772	3466
19772	3648
19772	19747
19773	128
19773	459
19773	1068
19773	2687
19773	5704
19773	8343
19773	9458
19773	9857
19773	12231
19773	16306
19773	20529
19774	256
19774	1108
19774	1489
19774	2764
19774	13975
19775	146
19775	549
19775	1422
19775	13892
19776	0
19776	55
19776	146
19776	1209
19776	1368
19776	1922
19776	2191
19776	3733
19776	16818
19776	19458
19777	1280
19777	4854
19777	8097
19777	10244
19777	12038
19777	12744
19777	17544
19777	18241
19777	18459
19777	18537
19777	18952
19778	11545
19778	15204
19778	20119
19779	486
19779	3863
19779	12000
19779	12395
19779	15177
19780	760
19780	1108
19781	177
19781	229
19781	513
19781	1153
19781	1518
19781	2706
19781	2997
19782	5045
19782	12376
19782	13773
19782	19203
19783	0
19783	950
19783	1002
19783	1144
19783	4420
19783	5275
19783	5484
19783	7753
19783	9556
19783	10776
19784	606
19784	803
19784	1010
19784	1818
19784	2019
19784	3444
19784	6637
19785	486
19785	574
19785	640
19785	1063
19785	2993
19785	3855
19785	6862
19785	9700
19785	20289
19786	54
19786	146
19786	1141
19786	1935
19786	1966
19786	3663
19786	10036
19786	10648
19786	14026
19786	16565
19786	20459
19787	0
19787	63
19787	1479
19787	1647
19787	2640
19787	3727
19787	13800
19787	20219
19787	20502
19788	0
19788	201
19788	264
19788	328
19788	686
19788	973
19788	4234
19788	4782
19788	5439
19788	6022
19788	7650
19788	8875
19788	9465
19789	0
19789	73
19789	429
19789	1068
19789	1154
19789	1376
19789	1551
19789	2004
19789	6485
19789	9607
19789	14503
19790	459
19790	775
19790	1173
19790	3278
19790	8364
19790	12231
19791	1765
19792	54
19792	180
19792	746
19792	1129
19792	6581
19793	42
19793	338
19793	497
19793	574
19793	804
19793	1024
19793	1478
19793	1647
19793	15569
19794	8
19794	56
19794	110
19794	140
19794	143
19794	311
19794	313
19794	518
19794	530
19794	726
19794	808
19794	1207
19794	1418
19794	2540
19794	3941
19795	363
19795	399
19795	1278
19795	2310
19795	5189
19796	55
19796	715
19796	1025
19796	1027
19796	1613
19796	3201
19796	7626
19796	8373
19796	10655
19796	14361
19797	574
19797	1478
19797	2411
19797	3811
19797	19224
19798	21
19798	85
19798	242
19798	356
19798	909
19798	1338
19798	1391
19798	2573
19798	9917
19798	18400
19799	459
19799	1098
19799	1204
19799	1283
19799	1452
19799	8367
19799	9495
19799	14176
19800	7
19800	306
19800	2057
19800	2422
19800	2796
19800	3128
19800	4139
19800	4700
19800	4807
19800	4872
19800	5038
19800	6096
19800	10437
19800	12750
19801	56
19801	136
19801	459
19801	491
19801	641
19801	1001
19801	1108
19801	1382
19801	1439
19801	2444
19801	10175
19801	12206
19802	349
19802	554
19802	640
19802	1966
19802	2327
19802	12193
19803	0
19803	1025
19803	3225
19803	4594
19803	9857
19803	11723
19803	16291
19803	20513
19804	3998
19804	6445
19804	7367
19804	7625
19804	9857
19804	19611
19805	146
19805	215
19805	459
19805	1452
19805	2686
19805	2930
19805	3727
19805	7595
19805	12034
19805	12843
19805	19371
19805	20622
19806	459
19806	1604
19806	9066
19806	10454
19806	11512
19806	13905
19807	457
19807	459
19807	625
19807	3622
19807	5399
19807	9346
19807	15878
19807	20068
19807	20298
19807	20321
19808	49
19808	163
19808	4450
19808	17013
19808	19690
19809	540
19809	937
19809	3121
19809	4831
19809	5371
19809	12416
19810	459
19810	3530
19810	4854
19810	4855
19810	15179
19810	15605
19811	26
19811	372
19811	1179
19811	1233
19811	1348
19811	1452
19811	2363
19811	4572
19811	4718
19811	5630
19811	6595
19811	7814
19811	15942
19812	85
19812	104
19812	146
19812	161
19812	242
19812	421
19812	1829
19812	2648
19812	4114
19812	10401
19812	18590
19812	20147
19812	20464
19813	47
19813	110
19813	349
19813	375
19813	379
19813	875
19813	1309
19813	1418
19813	3219
19813	4022
19813	7293
19813	7733
19814	0
19814	85
19814	151
19814	242
19814	448
19814	3049
19814	3207
19814	8661
19814	12590
19814	18825
19815	146
19815	345
19815	3621
19815	6284
19815	10103
19815	19308
19815	19762
19815	19835
19815	20154
19816	146
19816	193
19816	2695
19816	3768
19816	8082
19816	13984
19816	14092
19817	148
19817	2557
19817	2968
19817	13587
19817	19402
19817	19561
19818	459
19818	1181
19818	1774
19818	2498
19818	9346
19818	12261
19818	16046
19818	20156
19818	20324
19819	104
19819	775
19819	1025
19819	1383
19819	1513
19819	1527
19819	4655
19819	19898
19819	20040
19820	0
19820	65
19820	146
19820	153
19820	328
19820	372
19820	1209
19820	1761
19820	1872
19820	2422
19820	4609
19820	4872
19820	6129
19820	6263
19820	6701
19820	8512
19820	15279
19821	8
19821	493
19821	1371
19821	1400
19821	4689
19821	7425
19821	13130
19822	56
19822	136
19822	207
19822	219
19822	449
19822	671
19822	765
19822	2234
19822	3013
19822	3122
19822	3176
19822	8861
19822	12309
19823	151
19823	477
19823	2981
19823	3652
19823	9071
19824	292
19824	328
19824	937
19824	1108
19824	1400
19824	3182
19824	3305
19824	6073
19824	6074
19824	6572
19824	7451
19824	8410
19824	19836
19825	422
19825	775
19825	1025
19825	1894
19825	8692
19825	9772
19825	10637
19825	10638
19825	10873
19825	19038
19826	0
19826	589
19826	8364
19826	9857
19826	10459
19826	10637
19826	12231
19826	12334
19827	55
19827	146
19827	1263
19827	1368
19827	1922
19827	2333
19827	2695
19827	3648
19827	3768
19827	6094
19828	50
19828	486
19828	1108
19828	1348
19828	8478
19828	9375
19828	10450
19828	11492
19829	121
19829	175
19829	480
19829	2530
19829	2943
19829	4571
19829	5182
19829	9033
19829	9432
19829	9588
19829	13293
19829	19016
19829	19800
19830	56
19830	136
19830	161
19830	207
19830	214
19830	241
19830	320
19830	338
19830	449
19830	1100
19830	2414
19830	3666
19830	4842
19830	18236
19831	177
19831	221
19831	443
19831	459
19831	1452
19831	3464
19831	4793
19831	7547
19831	8292
19831	10637
19831	12298
19831	13021
19832	0
19832	506
19832	587
19832	7977
19832	9882
19833	85
19833	104
19833	123
19833	201
19833	483
19833	616
19833	1269
19834	0
19834	104
19834	514
19834	574
19834	890
19834	3441
19834	9661
19834	20338
19834	20339
19834	20515
19835	42
19835	255
19835	379
19835	406
19835	449
19835	1951
19835	2910
19835	3182
19835	4820
19835	6713
19835	7479
19836	56
19836	177
19836	282
19836	1454
19836	1847
19836	7462
19836	8118
19836	19965
19837	0
19837	486
19837	700
19837	812
19837	813
19837	1154
19837	1162
19837	2169
19837	2880
19837	7493
19837	9935
19837	20169
19838	54
19838	146
19838	1039
19838	2369
19838	4586
19838	5022
19838	7946
19838	12282
19838	14592
19838	19231
19839	51
19839	146
19839	175
19839	554
19839	3278
19839	4807
19839	6395
19839	9723
19839	10820
19839	10847
19840	91
19840	121
19840	207
19840	214
19840	307
19840	335
19840	429
19840	702
19840	2591
19840	4043
19840	4842
19840	4866
19840	6490
19840	8861
19840	9033
19840	11985
19840	17514
19841	117
19841	121
19841	219
19841	430
19841	640
19841	819
19841	985
19841	3177
19841	3182
19841	3931
19841	5918
19842	66
19842	151
19842	5267
19842	8126
19842	8406
19842	9547
19843	3206
19843	14365
19843	14563
19843	20136
19844	0
19844	43
19844	146
19844	229
19844	255
19844	842
19844	1059
19844	12334
19844	15856
19845	0
19845	146
19845	1179
19845	1278
19845	1452
19845	2866
19845	6167
19845	7753
19846	242
19846	365
19846	2648
19846	4739
19846	10335
19847	146
19847	579
19847	1418
19847	2057
19847	5630
19847	18919
19847	19074
19847	19566
19848	57
19848	146
19848	421
19848	712
19848	1694
19848	19119
19849	791
19849	4889
19849	6702
19849	18812
19849	20205
19850	0
19850	242
19850	631
19850	867
19850	2594
19850	6251
19850	8660
19851	308
19851	382
19851	457
19851	493
19851	726
19851	750
19851	1918
19851	2175
19851	6102
19851	6848
19852	136
19852	465
19852	570
19852	856
19852	1398
19852	1439
19852	2312
19852	2375
19852	2800
19852	4723
19852	6169
19852	9200
19853	146
19853	1098
19853	1249
19853	1344
19853	1565
19853	1967
19854	379
19854	574
19854	1098
19854	1171
19854	2657
19854	4475
19854	7739
19854	11720
19855	13
19855	268
19855	459
19855	1070
19855	7835
19855	8489
19855	16038
19855	18889
19855	20080
19856	63
19856	351
19856	574
19856	4343
19856	19999
19857	255
19857	295
19857	311
19857	363
19857	1603
19857	2460
19857	4596
19857	20127
19858	122
19858	256
19858	712
19858	1025
19858	1628
19858	2875
19858	3641
19858	3682
19858	10655
19858	15210
19859	459
19859	10459
19859	12231
19859	13347
19860	21
19860	193
19860	202
19860	318
19860	336
19860	791
19860	1204
19860	15577
19861	447
19861	1181
19861	5253
19861	8318
19862	43
19862	56
19862	210
19862	215
19862	311
19862	459
19862	671
19862	4153
19862	4594
19862	10705
19863	700
19863	1376
19863	1917
19863	2215
19863	2515
19863	2619
19863	2680
19863	4115
19863	6081
19863	7672
19864	175
19864	458
19864	1025
19864	1108
19864	3249
19864	3278
19864	3769
19864	4000
19864	6043
19864	6045
19864	9357
19864	10947
19864	18641
19865	21
19865	146
19865	486
19865	3313
19865	3390
19865	3456
19865	4481
19865	7446
19865	15668
19866	104
19866	146
19866	307
19866	333
19866	416
19866	457
19866	514
19866	722
19866	783
19866	1025
19866	1452
19866	2781
19866	13119
19866	13120
19866	13121
19867	55
19867	146
19867	1025
19867	1452
19867	4155
19867	5056
19867	13120
19867	13121
19867	20410
19868	1278
19868	1334
19868	2157
19868	4839
19868	5837
19868	10647
19868	19535
19868	19797
19869	1129
19869	1334
19869	1672
19869	6187
19869	6468
19869	6479
19869	7785
19869	11841
19869	16773
19869	16793
19869	16805
19869	18584
19869	19000
19870	177
19870	6384
19871	56
19871	176
19871	459
19871	640
19871	1334
19871	2794
19871	6397
19871	9309
19871	11605
19871	11842
19871	12000
19872	0
19872	146
19872	459
19872	1158
19872	6395
19872	10455
19872	11605
19872	14423
19872	15458
19872	20116
19873	0
19873	8
19873	257
19873	470
19873	685
19873	1144
19873	3336
19873	3794
19873	3829
19873	4388
19873	17785
19873	18734
19874	265
19874	266
19874	1278
19874	5275
19874	5306
19874	6534
19874	7416
19874	19013
19874	19977
19874	20187
19874	20264
19875	7
19875	24
19875	55
19875	1163
19875	1452
19875	2032
19875	4872
19875	10549
19875	10550
19875	10637
19875	11198
19875	18844
19875	19481
19875	20102
19876	122
19876	264
19876	318
19876	519
19876	710
19876	2577
19876	3090
19877	122
19877	459
19877	1309
19877	1452
19877	3556
19877	5932
19877	6905
19877	7455
19877	10459
19877	11970
19877	18521
19877	19429
